1293834796 85 862.616 1.02421 1.02606 5815.17
1293921211 84 861.934 1.02133 1.02223 5789.6
1294007626 78 859.508 1.03619 1.02836 5675.21
1294094041 86 858.122 1.02082 1.02969 6066.27
1294180456 79 863.314 1.05158 1.03582 5348.08
1294266871 109 864.042 1.03353 1.04377 6175.83
1294353286 100 861 1.03076 1.03148 5737.05
1294439701 90 859.799 1.02265 1.02529 6220.33
1294526115 75 863.983 1.02801 1.0251 6201.93
1294612530 99 864.226 1.03896 1.03663 6191
1294698945 90 859.522 1.01751 1.02599 6228.92
1294785360 72 857.967 1.00964 1.01291 4991.28
1294871775 104 857.187 1.00872 1.00931 5779.98
1294958190 98 856.599 1.0115 1.00862 6261.92
1295044605 92 859.756 1.02725 1.02251 6248.56
1295131019 87 854.116 1.00656 1.01685 6278.77
1295217434 85 857.433 1.02651 1.01344 5740.28
1295303849 92 859.628 1.03231 1.03318 6068.74
1295390264 116 856.408 1.01488 1.02194 6194.32
1295476679 101 859.95 1.02008 1.01677 6120.89
1295563094 90 860.739 1.02165 1.02225 6167.23
1295649509 81 860.579 1.01823 1.01885 6257.88
1295735923 96 862.672 1.01556 1.01795 6316.64
1295822338 97 860.643 1.00537 1.00961 6321.94
1295908753 104 859.545 1.01254 1.00825 6280.04
1295995168 85 859.753 1.01992 1.01496 6006.67
1296081583 92 860.832 1.01787 1.02106 6371.98
1296167998 74 859.835 1.01449 1.0143 3921.47
1296254413 110 863.31 1.03152 1.02457 5849.41
1296340827 101 861.486 1.01337 1.0242 6239.04
1296427242 82 860.619 1.01683 1.0108 6556.25
1296513657 110 863.143 1.0363 1.02789 6535.14
1296600072 90 859.827 1.02513 1.03313 6472.8
1296686487 98 857.179 1.00844 1.0152 6349.8
1296772902 92 860.358 1.02453 1.01594 6363.07
1296859317 94 858.212 1.01666 1.02244 6333.79
1296945732 98 862.113 1.03684 1.02502 6341.66
1297032146 97 860.6 1.03021 1.03531 6326.32
1297118561 108 864.921 1.02828 1.02761 6288.87
1297204976 107 866.154 1.03983 1.0357 6210.11
1297291391 81 864.475 1.03661 1.03759 5388.38
1297377806 89 862.149 1.04091 1.03951 6170.32
1297464221 96 860.128 1.04144 1.04184 6174.74
1297550636 101 860.124 1.03041 1.03455 6214.14
1297637050 77 865.795 1.02973 1.0311 5578.73
1297723465 94 862.732 1.02171 1.02705 6095.9
1297809880 110 859.508 1.01436 1.01545 6092.53
1297896295 108 861.043 1.01909 1.01671 5745.72
1297982710 101 866.9 1.03087 1.02712 6076.89
1298069125 99 869.603 1.04545 1.04045 5983.09
1298155540 75 868.003 1.04409 1.04542 5863.34
1298241954 101 864.892 1.03648 1.03814 5925.84
1298328369 99 862.417 1.02319 1.03014 5503.63
1298414784 99 860.183 1.01324 1.01673 6038.4
1298501199 90 861.35 1.03586 1.02358 5480.97
1298587614 70 865.388 1.05978 1.05043 4065.35
1298674029 83 864.376 1.04059 1.0489 5519.93
1298760444 98 865.634 1.02927 1.03356 5982.51
1298846859 98 864.006 1.02655 1.02777 6009.3
1298933273 87 862.562 1.02158 1.02448 6054.11
1299019688 77 860.813 1.01406 1.01939 5517.11
1299106103 87 861.723 1.01465 1.01149 4965.64
1299192518 87 866.141 1.03188 1.02687 6089.23
1299278933 108 864.908 1.02693 1.02974 6127.91
1299365348 80 862.559 1.02927 1.02718 5784.26
1299451763 83 861.014 1.03202 1.02898 5704.4
1299538177 73 862.678 1.02592 1.02909 5353.05
1299624592 100 861.772 1.02286 1.02419 6008.18
1299711007 97 860.549 1.01771 1.0198 6018.39
1299797422 71 859.143 1.0228 1.01977 5060.38
1299883837 86 857.38 1.02204 1.02413 5106.32
1299970252 60 864.719 1.06747 1.04431 5489.11
1300056667 88 861.731 1.05324 1.06182 5329.67
1300143081 68 859.425 1.03838 1.04751 4793.39
1300229496 50 863.573 1.05025 1.04129 4237.35
1300315911 62 861.797 1.04118 1.04761 5086.72
1300402326 77 863.544 1.04737 1.041 5592.79
1300488741 90 866.054 1.05256 1.0514 5776.85
1300575156 106 861.947 1.03515 1.04309 5910.43
1300661571 75 860.802 1.02856 1.03094 4110.68
1300747986 74 858.992 1.02606 1.02827 5132.1
1300834400 87 861.144 1.03408 1.03 5999.94
1300920815 68 864.93 1.0521 1.04359 6050.86
1301007230 70 861.167 1.04699 1.05047 4959.75
1301093645 97 857.862 1.03348 1.03885 5999.01
1301180060 107 862.362 1.06807 1.05167 6044.18
1301266475 110 863.812 1.06502 1.06583 5999.42
1301352890 106 864.679 1.05349 1.05968 5844.68
1301439304 111 862.609 1.04225 1.04683 5981.45
1301525719 90 861.491 1.03445 1.03705 6058.7
1301612134 77 863.454 1.03877 1.03777 6061.29
1301698549 87 865.739 1.05841 1.04858 6037.24
1301784964 100 862.003 1.05053 1.05534 6048.02
1301871379 88 861.316 1.04581 1.04655 6004.66
1301957794 100 862.657 1.04405 1.04473 5971.72
1302044208 80 864.137 1.04387 1.04594 5809.57
1302130623 76 862.265 1.03627 1.04083 5490.31
1302217038 89 867.384 1.04624 1.03779 5927.17
1302303453 86 869.338 1.05902 1.05508 5941.66
1302389868 90 863.364 1.03273 1.04928 5936.63
1302476283 69 862.778 1.04383 1.03445 5918.29
1302562698 87 858.053 1.03563 1.04003 5737.12
1302649112 99 852.72 1.02156 1.0329 5921.2
1302735527 75 857.165 1.06418 1.04036 4785.14
1302821942 67 863.065 1.07067 1.06473 4661.67
1302908357 97 864.855 1.07591 1.07492 5801.84
1302994772 84 861.553 1.06023 1.07014 5903.56
1303081187 83 864.606 1.06794 1.05977 5901.88
1303167602 92 864.598 1.06458 1.06741 5868.82
1303254017 81 860.43 1.05985 1.06302 5856.37
1303340431 97 859.095 1.0582 1.05668 5877.78
1303426846 95 851.017 1.02529 1.04887 5858.4
1303513261 101 860.568 1.06309 1.0372 5844.57
1303599676 68 864.071 1.07009 1.06789 4444.07
1303686091 75 864.06 1.05457 1.06212 4416.12
1303772506 86 865.504 1.07156 1.06332 5303.18
1303858921 65 863.158 1.06423 1.06718 4178.8
1303945335 78 862.483 1.04965 1.05895 5965.26
1304031750 97 867.312 1.09113 1.07243 4735.77
1304118165 77 867.525 1.09056 1.09174 5816.71
1304204580 81 868.914 1.07654 1.08052 5800.68
1304290995 78 869.235 1.09722 1.0871 5804.63
1304377410 84 865.432 1.08454 1.09029 5835.74
1304463825 93 863.296 1.06944 1.07677 5853.98
1304550239 92 862.188 1.05495 1.06161 5831.89
1304636654 94 863.411 1.06668 1.05983 5393.23
1304723069 88 863.497 1.06624 1.06971 5459.49
1304809484 58 863.056 1.05612 1.05996 4491.86
1304895899 41 864.564 1.08026 1.06713 3701.05
1304982314 70 857.065 1.06668 1.07281 4421.42
1305068729 104 859.811 1.05445 1.0619 5472.14
1305155144 110 866.314 1.07693 1.0662 5664.7
1305241558 81 864.026 1.08209 1.07968 5414.37
1305327973 97 866.681 1.06174 1.07248 5602.13
1305414388 67 867.913 1.06863 1.06633 5172.73
1305500803 75 864.53 1.06664 1.06703 4817.3
1305587218 93 863.384 1.05922 1.06572 5184.15
1305673633 73 862.06 1.06558 1.05816 5819.24
1305760048 82 858.237 1.06398 1.06471 5887.23
1305846462 81 856.372 1.03303 1.04849 5475.64
1305932877 86 861.592 1.09266 1.06311 5737.98
1306019292 83 858.272 1.06197 1.07891 5700.74
1306105707 83 864.884 1.09451 1.07496 5690.25
1306192122 95 861.037 1.08494 1.09151 5621.16
1306278537 78 862.3 1.07816 1.07893 5672.26
1306364952 91 868.336 1.08683 1.08302 5639.17
1306451366 95 866.944 1.09302 1.09211 5701.68
1306537781 93 863.959 1.08502 1.08883 5853.49
1306624196 78 864.589 1.08709 1.08471 5884.31
1306710611 97 863.573 1.08585 1.08928 5930.45
1306797026 102 864.517 1.0956 1.08716 5947.96
1306883441 79 864.178 1.08798 1.09309 5707.65
1306969856 82 859.629 1.07874 1.08384 5999.32
1307056270 98 864.785 1.09091 1.08305 5989.2
1307142685 96 868.215 1.09328 1.0979 6028.91
1307229100 86 861.814 1.09336 1.09234 5920.47
1307315515 109 858.578 1.07088 1.08307 5935.28
1307401930 93 859.451 1.08135 1.07378 5919.73
1307488345 84 856.583 1.06012 1.07398 5827.21
1307574760 84 860.041 1.06087 1.05716 5896.94
1307661175 86 863.265 1.0673 1.06509 5375.42
1307747589 77 859.216 1.05083 1.0598 5465.24
1307834004 104 859.123 1.05277 1.04851 5867.42
1307920419 86 867.132 1.08761 1.06846 5903.3
1308006834 95 862.719 1.10032 1.09701 5956.91
1308093249 107 857.61 1.08755 1.09373 5976.83
1308179664 93 856.584 1.07664 1.08292 5959.15
1308266079 73 859.444 1.08955 1.0804 5881.69
1308352493 96 858.086 1.09945 1.09721 5780.92
1308438908 55 852.026 1.07115 1.089 3951.01
1308525323 64 857.555 1.07835 1.07018 3971.27
1308611738 54 863.689 1.08995 1.08527 3960.05
1308698153 76 866.695 1.10539 1.10067 4846.48
1308784568 76 864.71 1.10416 1.10105 4794.38
1308870983 92 861.791 1.09064 1.09756 5513.61
1308957397 80 869.541 1.10655 1.09864 5837.61
1309043812 92 872.286 1.13249 1.11704 5820.22
1309130227 95 866.869 1.12076 1.12799 5817.44
1309216642 122 862.384 1.09887 1.10814 5825.59
1309303057 100 857.535 1.05181 1.08715 5864.92
1309389472 74 855.871 1.07121 1.051 5862.13
1309475887 101 864.675 1.11483 1.09025 5755.82
1309562302 73 865.589 1.12468 1.12229 5686.19
1309648716 35 870.899 1.13298 1.12857 2220.1
1309735131 77 866.461 1.12852 1.13147 4904.03
1309821546 101 863.599 1.11156 1.11816 5845.35
1309907961 95 864.708 1.11176 1.11334 5859.1
1309994376 87 865.293 1.09656 1.1047 5883.47
1310080791 79 863.791 1.09112 1.09297 5745.78
1310167206 111 857.765 1.07558 1.0856 5873.74
1310253620 82 858.934 1.05995 1.06462 5991.94
1310340035 85 857.077 1.06184 1.06417 5995.57
1310426450 66 859.116 1.05853 1.05942 4143.54
1310512865 85 862.533 1.08782 1.07097 5982.59
1310599280 107 854.725 1.04858 1.07795 6044.93
1310685695 86 851.877 1.05892 1.04601 5961.19
1310772110 94 857.767 1.08057 1.07137 6005.39
1310858524 82 862.194 1.10193 1.08807 6019.51
1310944939 84 865.3 1.10381 1.10851 5718.57
1311031354 78 866.696 1.10982 1.10625 5482.81
1311117769 91 860.753 1.116 1.11104 5701.76
1311204184 106 863.808 1.09635 1.10605 5859.77
1311290599 104 864.914 1.08775 1.08922 5996.2
1311377014 103 863.445 1.08665 1.0868 5984.3
1311463429 103 862.709 1.08048 1.08238 5989.89
1311549843 97 854.337 1.05359 1.07557 5972.59
1311636258 83 863.101 1.09468 1.0647 5913.89
1311722673 90 860.039 1.09671 1.09927 5957.39
1311809088 98 855.449 1.05252 1.08026 6065.9
1311895503 92 858.144 1.07411 1.05795 6101.39
1311981918 93 862.214 1.10221 1.09155 5733.65
1312068333 78 864.389 1.12965 1.11251 4814.61
1312154747 67 865.237 1.14625 1.13794 4922.79
1312241162 96 861.92 1.10195 1.12897 5589.53
1312327577 76 864.653 1.10025 1.09662 5975.53
1312413992 88 864.433 1.1043 1.10234 6039.58
1312500407 78 856.072 1.07615 1.09444 5872.35
1312586822 91 858.69 1.07119 1.07152 5990.6
1312673237 88 859.734 1.08192 1.07357 6002.68
1312759651 96 861.73 1.07817 1.08232 5621.48
1312846066 98 863.311 1.07601 1.07657 5898.11
1312932481 65 859.068 1.05067 1.06866 6013.9
1313018896 68 859.112 1.05483 1.04586 5942.65
1313105311 79 856.533 1.04437 1.05204 5946.17
1313191726 95 860.544 1.0679 1.05284 6071.02
1313278141 89 864.326 1.0907 1.08035 6046.88
1313364555 96 856.476 1.07902 1.08553 6092.17
1313450970 93 856.435 1.07523 1.07958 6060.06
1313537385 99 859.13 1.07578 1.07651 6093.48
1313623800 83 857.247 1.07553 1.07354 6059.98
1313710215 74 864.586 1.10906 1.09271 5606.22
1313796630 79 870.531 1.11821 1.11093 5827.44
1313883045 80 871.444 1.11362 1.11703 5543.25
1313969460 59 868.647 1.11182 1.11199 5192.32
1314055874 91 865.303 1.08821 1.1015 5991.33
1314142289 94 858.608 1.06659 1.07652 5995.75
1314228704 103 863.921 1.08283 1.07563 5985.06
1314315119 84 862.871 1.08933 1.08838 6094.1
1314401534 93 855.328 1.05637 1.07454 6136.15
1314487949 84 859.285 1.07323 1.05971 6143.37
1314574364 88 857.437 1.0721 1.07574 6152.36
1314660778 89 863.378 1.0939 1.07807 6096.72
1314747193 91 868.739 1.09577 1.09561 6171.75
1314833608 101 864.649 1.08751 1.09285 6188.35
1314920023 85 858.443 1.06284 1.07575 6251.46
1315006438 99 855.295 1.0444 1.05698 6352
1315092853 81 859.504 1.06536 1.05006 6163.31
1315179268 67 863.823 1.0895 1.07768 4770.32
1315265682 97 864.224 1.07687 1.08515 5897.38
1315352097 97 862.91 1.08994 1.08158 6303
1315438512 107 864.413 1.08386 1.08681 6307.58
1315524927 98 859.63 1.06025 1.07756 6267.26
1315611342 104 859.249 1.04692 1.05193 6344.61
1315697757 114 867.476 1.06989 1.05253 6349.81
1315784172 79 865.236 1.04994 1.06522 6343.49
1315870587 90 865.818 1.06079 1.0499 6282.96
1315957001 92 865.499 1.06979 1.06837 6284.24
1316043416 96 860.368 1.05362 1.06155 6280.53
1316129831 73 855.488 1.01965 1.04199 6252.29
1316216246 112 864.833 1.06748 1.03394 6179.61
1316302661 87 870.172 1.09105 1.08586 6112.65
1316389076 110 866.266 1.08043 1.08392 6060.12
1316475491 66 866.356 1.06556 1.07158 5393.96
1316561905 105 862.487 1.05623 1.06188 6076.21
1316648320 92 860.736 1.04436 1.05067 5933.24
1316734735 87 868.33 1.08572 1.06519 6046.92
1316821150 101 864.902 1.06925 1.07812 6043.73
1316907565 95 861.843 1.04706 1.05645 5733.77
1316993980 74 865.758 1.05941 1.05259 5564.24
1317080395 103 865.906 1.05611 1.06139 5829.2
1317166809 92 859.016 1.02004 1.0407 5742.39
1317253224 96 860.102 1.0398 1.02373 5923.74
1317339639 110 861.393 1.04923 1.04783 6010.67
1317426054 47 858.539 1.04119 1.04551 3022.93
1317512469 92 862.805 1.05787 1.04498 5699.1
1317598884 86 864.786 1.07161 1.0682 5758.12
1317685299 88 860.088 1.05775 1.06512 5299.89
1317771713 91 860.44 1.03837 1.04923 6024.02
1317858128 97 858.414 1.03731 1.03901 6266.34
1317944543 76 858.353 1.04035 1.0367 6444.83
1318030958 86 861.252 1.07754 1.06093 5334.45
1318117373 64 863.092 1.07751 1.07925 6313.75
1318203788 96 859.961 1.05572 1.06602 6326.22
1318290203 86 859.69 1.04864 1.05124 6377.69
1318376618 100 855.651 1.04552 1.04668 6380
1318463032 53 860.455 1.06668 1.05461 4196.03
1318549447 75 862.793 1.07005 1.0707 6046.27
1318635862 118 862.472 1.05707 1.06272 6602.68
1318722277 80 861.041 1.04033 1.05026 6557.75
1318808692 90 863.948 1.0592 1.04783 6543.42
1318895107 108 864.249 1.05483 1.05961 6610.69
1318981522 93 867.24 1.05627 1.05204 5846.65
1319067936 101 864.446 1.03892 1.04707 6248.43
1319154351 105 860.775 1.02907 1.03348 5962.75
1319240766 115 861.406 1.03652 1.03227 6542.04
1319327181 88 865.051 1.05636 1.04906 6500.73
1319413596 83 862.6 1.04302 1.05036 6183.11
1319500011 93 864.676 1.04956 1.04378 6501.81
1319586426 97 865.002 1.05726 1.05586 6490.01
1319672840 102 861.561 1.06103 1.06096 6534.83
1319759255 89 856.782 1.03883 1.04659 6556.66
1319845670 101 860.729 1.04655 1.04108 6605.29
1319932085 94 865.323 1.05289 1.05128 6467.87
1320018500 134 864.182 1.04565 1.04953 6518.84
1320104915 110 859.983 1.03377 1.03972 6473.22
1320191330 120 860.311 1.03437 1.032 6661.13
1320277745 113 860.292 1.025 1.03211 6785.36
1320364159 95 860.239 1.03326 1.02777 6718.16
1320450574 102 862.263 1.03642 1.03552 6809.72
1320536989 87 862.443 1.02984 1.03461 6773.44
1320623404 90 857.954 1.01335 1.02004 6800.79
1320709819 101 856.008 1.02002 1.01893 6780.67
1320796234 106 854.866 1.03212 1.02355 6763.62
1320882649 112 861.118 1.05541 1.04342 6722.43
1320969063 107 861.358 1.04503 1.05113 6750.83
1321055478 96 861.891 1.03534 1.04025 6711.48
1321141893 93 860.468 1.03543 1.03665 6600.58
1321228308 95 864.188 1.05016 1.04414 6362.23
1321314723 108 864.38 1.04227 1.04532 6514.78
1321401138 96 863.274 1.03986 1.04136 5787.36
1321487553 91 862.598 1.04906 1.04582 6264.71
1321573967 96 859.17 1.03313 1.03945 6496.06
1321660382 98 858.26 1.02674 1.02882 6422.14
1321746797 95 859.692 1.03795 1.03365 6570.7
1321833212 93 860.566 1.04714 1.0412 6491.31
1321919627 85 861.57 1.03084 1.03988 6426.36
1322006042 103 857.177 1.01255 1.02234 6465.99
1322092457 90 860.517 1.02223 1.01405 6519.37
1322178872 92 860.132 1.02105 1.02299 6598.32
1322265286 123 861.712 1.02226 1.02289 6686.2
1322351701 92 858.191 1.02357 1.02452 6628.62
1322438116 92 860.376 1.02257 1.01918 6499.55
1322524531 102 862.778 1.03046 1.02891 6420.28
1322610946 108 863.64 1.03018 1.02666 6185.19
1322697361 97 863.271 1.04283 1.04186 6700.95
1322783776 90 858.634 1.02129 1.03022 6688.95
1322870190 97 858.596 1.0196 1.01961 6640.77
1322956605 94 859 1.01942 1.0193 6661.31
1323043020 100 860.935 1.02693 1.0263 6653.38
1323129435 109 862.229 1.02898 1.02692 6648.42
1323215850 93 862.392 1.02764 1.02737 6016.48
1323302265 101 863.619 1.0182 1.02392 5883.68
1323388680 102 862.479 1.02327 1.02074 6642.99
1323475094 115 858.462 1.013 1.01715 6327.21
1323561509 105 859.249 1.01611 1.01355 6636.1
1323647924 110 862.478 1.03185 1.02455 6617.24
1323734339 111 864.968 1.03575 1.03532 6675.02
1323820754 98 865.004 1.0273 1.0306 6656.62
1323907169 106 863.062 1.02471 1.02655 6514.51
1323993584 90 862.855 1.02792 1.02671 6579.47
1324079998 97 863.322 1.02504 1.02696 6406.49
1324166413 91 861.411 1.0088 1.01654 6473.14
1324252828 78 859.711 1.00891 1.00771 5376.74
1324339243 91 858.148 1.01151 1.01005 6346.77
1324425658 99 857.126 1.01274 1.01227 6550.12
1324512073 102 857.454 1.01595 1.01362 6577.65
1324598488 96 859.563 1.03487 1.02583 6580.79
1324684903 100 867.187 1.05781 1.04824 6562.88
1324771317 82 867.209 1.05145 1.05556 6160.32
1324857732 99 862.95 1.02705 1.03873 5841.07
1324944147 100 862.572 1.00934 1.01748 5813.79
1325030562 109 863.623 1.01543 1.01287 6454.94
1325116977 103 862.502 1.01346 1.01456 6580.67
1325203392 97 860.122 1.00905 1.00966 6575.35
1325289807 81 862.226 1.01626 1.01357 6487.19
1325376221 44 862.531 1.0071 1.01196 3184.46
1325462636 0 863.783 1.00497 1.0052 0
1325549051 68 861.889 1.00358 1.00352 4023.3
1325635466 90 862.573 1.00209 1.00467 6417.91
1325721881 73 864.478 1.01529 1.00983 6484.26
1325808296 110 862.984 1.01286 1.01221 6507.76
1325894711 80 864.115 1.02369 1.01972 6419.47
1325981125 103 857.847 1.00565 1.01432 6324.33
1326067540 97 855.854 0.994307 0.998836 6318.06
1326153955 65 855.429 0.998255 0.997187 3765.21
1326240370 60 859.499 1.02037 1.00952 3698.74
1326326785 56 863.827 1.02835 1.02364 3808.23
1326413200 61 862.867 1.01553 1.0232 4028.41
1326499615 68 862.384 1.00872 1.01174 4333.26
1326586030 67 860.623 1.00506 1.00692 4394.92
1326672444 65 862.903 1.02128 1.01162 3557.08
1326758859 47 863.75 1.0289 1.02718 3163.93
1326845274 66 863.417 1.02382 1.02656 4238.34
1326931689 70 861.694 1.0166 1.02075 4898.35
1327018104 78 859.125 1.01377 1.01399 2274.82
1327104519 96 859.407 1.02686 1.02005 5352.5
1327190934 83 860.899 1.02195 1.02525 5453.05
1327277348 93 858.631 1.02381 1.02458 5201.82
1327363763 82 860.349 1.03187 1.0242 5465.47
1327450178 30 865.584 1.03363 1.03506 2230.38
1327536593 0 864.955 1.03921 1.03668 0
1327623008 64 860.994 1.01605 1.0274 4571.95
1327709423 115 857.329 1.00485 1.00936 5764.03
1327795838 78 857.103 1.01102 1.00671 5964.97
1327882252 117 856.26 1.01118 1.00999 5950
1327968667 107 857.04 1.01136 1.01139 5979.95
1328055082 44 861.535 1.02669 1.02343 2990.88
1328141497 80 862.362 1.03039 1.02733 5697.97
1328227912 59 861.047 1.02023 1.02603 5597.52
1328314327 89 857.252 1.01563 1.01476 5891.99
1328400742 86 859.293 1.01036 1.01573 5923.22
1328487156 94 858.883 1.00555 1.00689 4837.89
1328573571 89 859.992 1.01448 1.01219 5087.21
1328659986 89 859.037 1.00925 1.0071 5422.25
1328746401 91 865.544 1.03294 1.02468 5768.78
1328832816 91 867.11 1.03609 1.0345 5958.2
1328919231 100 862.967 1.0186 1.02818 6291.94
1329005646 117 859.095 1.0015 1.00875 6324.42
1329092061 43 859.772 1.01852 1.00804 1232.51
1329178475 17 859.867 1.01221 1.01854 0
1329264890 57 861.019 1.01685 1.01505 3922.51
1329351305 95 860.437 1.01802 1.01789 4230.08
1329437720 85 859.352 1.00868 1.01232 6163
1329524135 98 856.781 1.01087 1.00791 6032.38
1329610550 82 858.693 1.01693 1.01417 5729.56
1329696965 73 860.373 1.03485 1.02844 5540.38
1329783379 99 862.262 1.02678 1.02845 5794.58
1329869794 107 860.582 1.02819 1.02853 6271.99
1329956209 94 862.065 1.03417 1.02709 6304.9
1330042624 87 860.169 1.03397 1.03865 6223.76
1330129039 102 857.268 1.01162 1.02317 6230.06
1330215454 93 860.003 1.02649 1.0171 6243.64
1330301869 83 859.726 1.03078 1.03078 6231.63
1330388283 85 856.18 1.0142 1.02136 6231.12
1330474698 86 857.793 1.02923 1.01962 6006.93
1330561113 98 864.116 1.06466 1.04825 5871.85
1330647528 106 861.409 1.0393 1.05257 6195.62
1330733943 92 859.583 1.01575 1.02754 6115.24
1330820358 98 859.946 1.01706 1.01578 6173.48
1330906773 115 856.498 1.00877 1.01216 6177.69
1330993188 87 860.511 1.02437 1.01847 6074.9
1331079602 100 862.154 1.02313 1.02448 6170.51
1331166017 84 864.776 1.01932 1.02281 6196.99
1331252432 47 861.465 1.01363 1.01549 3263.75
1331338847 97 859.556 1.00705 1.00861 6299.83
1331425262 88 859.818 1.00874 1.01076 5714.78
1331511677 103 858.182 1.00823 1.00502 6307.24
1331598092 79 861.26 1.03461 1.02106 6245.53
1331684506 105 865.039 1.04398 1.04046 6244.61
1331770921 96 866.115 1.04136 1.0433 6188.78
1331857336 104 863.071 1.02756 1.03424 6214.02
1331943751 108 859.558 1.01407 1.02057 6271.3
1332030166 102 859.497 1.01893 1.0147 6276.99
1332116581 97 858.626 1.01738 1.02021 6281.14
1332202996 106 863.626 1.03868 1.02958 6265.48
1332289410 99 863.198 1.04187 1.04171 6268.89
1332375825 97 863.082 1.03503 1.03554 6197.06
1332462240 115 863.072 1.04903 1.04108 6331.76
1332548655 105 861.884 1.04423 1.04678 6310.55
1332635070 80 861.076 1.02935 1.03616 6314.62
1332721485 82 864.118 1.0529 1.04028 6267.77
1332807900 101 870.407 1.07127 1.06262 6144.22
1332894315 86 865.818 1.06552 1.07064 6141.7
1332980729 95 861.585 1.03053 1.04556 6383.53
1333067144 100 865.831 1.04938 1.04025 6517.11
1333153559 112 863.382 1.03918 1.04488 6530.42
1333239974 98 861.327 1.02746 1.03339 6523.49
1333326389 62 864.119 1.03201 1.029 2025.46
1333412804 30 863.197 1.05413 1.04542 0
1333499219 82 856.665 1.02969 1.04013 4436.08
1333585633 99 859.088 1.04266 1.03363 6087.82
1333672048 109 860.356 1.04964 1.05499 6437.88
1333758463 92 861.328 1.03561 1.03526 6409.68
1333844878 95 860.913 1.02921 1.0341 6361.52
1333931293 85 860.684 1.04746 1.03963 6321.79
1334017708 59 860.254 1.0456 1.04599 4081.59
1334104123 21 864.623 1.05181 1.04981 1642.36
1334190537 86 865.181 1.04682 1.0481 5419.09
1334276952 110 861.372 1.03195 1.03984 6238.91
1334363367 100 863.197 1.04763 1.03816 6009.26
1334449782 101 862.915 1.0517 1.05073 6320.36
1334536197 86 861.487 1.04538 1.04961 6336.72
1334622612 98 863.119 1.04336 1.04508 6306.07
1334709027 91 862.316 1.05702 1.04939 6305.67
1334795441 93 862.293 1.03967 1.04803 6303.76
1334881856 97 862.897 1.05802 1.04729 6295.75
1334968271 86 865.583 1.05128 1.05397 6184.05
1335054686 80 868.056 1.08573 1.07079 6395.49
1335141101 85 864.68 1.07149 1.0769 6386.75
1335227516 104 864.012 1.06789 1.07522 6363.1
1335313931 95 860.692 1.0554 1.06158 6476.73
1335400346 91 862.151 1.06324 1.05635 6517.51
1335486760 99 861.284 1.08112 1.0754 6412.77
1335573175 90 860.801 1.0943 1.08595 6178.57
1335659590 84 864.323 1.07861 1.08565 6188.09
1335746005 75 865.824 1.07242 1.07675 6223.77
1335832420 103 860.543 1.0556 1.06388 6198.94
1335918835 78 857.074 1.04628 1.04735 6068.86
1336005250 99 860.449 1.03665 1.04345 6365.95
1336091664 109 863.938 1.05293 1.0445 6348.97
1336178079 105 864.086 1.05516 1.05309 6368.94
1336264494 91 863.221 1.05598 1.05808 6387.1
1336350909 115 860.424 1.0403 1.04684 6373.01
1336437324 113 866.733 1.05498 1.05101 6335.64
1336523739 110 861.929 1.05799 1.05367 6288.73
1336610154 96 860.008 1.05997 1.05952 6312.31
1336696568 108 859.45 1.0574 1.06033 6226.37
1336782983 79 862.754 1.06763 1.05886 6202.15
1336869398 79 861.147 1.06781 1.07333 6205.26
1336955813 90 861.909 1.05353 1.05745 6217.57
1337042228 95 862.567 1.0589 1.05634 6218.21
1337128643 90 859.237 1.04823 1.05394 6215.54
1337215058 107 862.373 1.06743 1.05659 6334.13
1337301473 88 862.543 1.08069 1.07123 6332.37
1337387887 102 861.875 1.08491 1.08359 6439.28
1337474302 107 857.491 1.04243 1.06636 6416.07
1337560717 93 866.65 1.09254 1.06722 6219.94
1337647132 109 863.875 1.08431 1.08633 6322.89
1337733547 105 865.623 1.08801 1.08435 6530.88
1337819962 136 865.248 1.08152 1.08683 6589.11
1337906377 102 860.772 1.08337 1.08387 6612.69
1337992791 108 857.044 1.07378 1.08066 6507.26
1338079206 117 853.067 1.05833 1.06784 6355.23
1338165621 110 857.249 1.0456 1.05222 6455.3
1338252036 95 859.545 1.04056 1.04049 6530.85
1338338451 93 864.457 1.0676 1.0483 6549.31
1338424866 89 864.627 1.07728 1.07741 6565.99
1338511281 88 864.655 1.07562 1.07683 6543.32
1338597695 91 860.353 1.03726 1.0589 6518.95
1338684110 106 864.104 1.05594 1.04277 6547.92
1338770525 75 863.982 1.08787 1.07192 6528.91
1338856940 96 863.483 1.09595 1.09491 6516.23
1338943355 109 864.493 1.09691 1.0898 6549.01
1339029770 85 870.836 1.12543 1.11464 6475.05
1339116185 84 866.419 1.11252 1.11772 6523.86
1339202599 108 862.449 1.09931 1.10799 6517.58
1339289014 96 860.199 1.09149 1.09666 6407.51
1339375429 103 859.139 1.08242 1.08449 6279.14
1339461844 105 852.738 1.03646 1.06468 6409.8
1339548259 93 854.51 1.04702 1.03972 6497.18
1339634674 120 860.127 1.07556 1.06136 6131.8
1339721089 88 861.744 1.08199 1.07706 6009.25
1339807504 82 865.746 1.0912 1.0875 6458.95
1339893918 77 860.325 1.0946 1.09691 5539.93
1339980333 66 859.056 1.08341 1.08626 4841.9
1340066748 101 858.98 1.0823 1.08046 6465.57
1340153163 94 860.363 1.07466 1.07925 6477.5
1340239578 102 859.852 1.08242 1.07788 6298.11
1340325993 0 861.141 1.06212 1.07762 0
1340412408 94 861.083 1.05062 1.05117 6361.39
